Code,City,State,Code Type
ABE,Aberdeen, WA,Port Of Entry
ABQ,Albuquerque, NM,Port Of Entry
ADT,Amistad Dam, TX,Port Of Entry
ALP,Alpena, MI,Port Of Entry
AGN,Algonac, MI,Port Of Entry
AKR,Akron, OH,Port Of Entry
ALC,Alcan, AK,Port Of Entry
ANA,Anacortes, WA,Port Of Entry
AND,Andrade, CA,Port Of Entry
ANT,Antler, ND,Port Of Entry
ARU,Aruba,,Port Of Entry
ATB,Ashtabula, OH,Port Of Entry
ATW,Appleton, WI,Port Of Entry
AXB,Alexandria Bay, NY,Port Of Entry
BAU,Baudette, MN,Port Of Entry
BBM,Brownsville, B&M Bridge,Port Of Entry
BCY,Bay City, MI,Port Of Entry
BEA,Beaumont, TX,Port Of Entry
BEE,Beecher Falls, VT,Port Of Entry
BGC,Bridgeport, CT,Port Of Entry
BHM,Bar Harbor, ME,Port Of Entry
BLA,Blaine, WA,Port Of Entry
BOC,Boca Grande, FL,Port Of Entry
BOS,Boston, MA,Port Of Entry
BRO,Brownsville, TX,Port Of Entry
BTM,Butte, MT,Port Of Entry
BUF,Buffalo, NY,Port Of Entry
BWM,Bridgewater, ME,Port Of Entry
CAN,Cape Canaveral, FL,Port Of Entry
CHA,"Charlotte Amalie, St. Thomas", VI,Port Of Entry
CHF,Chief Mountain, MT,Port Of Entry
CHL,Charleston, SC,Port Of Entry
CHR,"Christiansted, St. Croix", VI,Port Of Entry
CIN,Cincinnati, OH,Port Of Entry
CLE,Cleveland, OH,Port Of Entry
CLS,Calais, ME,Port Of Entry
CNA,Canaan, VT,Port Of Entry
CNJ,Camden, NJ,Port Of Entry
COL,Columbus, NM,Port Of Entry
COR,Corpus Christi, TX,Port Of Entry
CRA,Crane Lake, MN,Port Of Entry
CRU,"Cruz Bay, St. John", VI,Port Of Entry
CRY,Carbury, ND,Port Of Entry
DAL,Dallas, TX,Port Of Entry
DBL,Dublin, Ireland,Port Of Entry
DCB,Detroit,MI,Port Of Entry
DEN,Denver, CO,Port Of Entry
DET,Detroit, MI,Port Of Entry
DLB,Del Bonita, MT,Port Of Entry
DMA,Detroit, MI,Port Of Entry
DNS,Dunseith, ND,Port Of Entry
DSM,Des Moines, IA,Port Of Entry
DVD,Dover, AFB DE,Port Of Entry
EDA,Edmonton, AB Canada,Port Of Entry
EGP,Eagle Pass, TX,Port Of Entry
ELY,Ely, MN,Port Of Entry
EPI,Eastport, ID,Port Of Entry
ERC,East Richford, VT,Port Of Entry
EVE,Everett, WA,Port Of Entry
FAJ,Fajardo, PR,Port Of Entry
FAR,Fargo, ND,Port Of Entry
FDE,Eagle Pass, Fort Duncan Bridge,Port Of Entry
FHK,Fort Hancock, TX,Port Of Entry
FRB,Fairbanks, AK,Port Of Entry
FRI,Friday Harbor, WA,Port Of Entry
FRN,Fernandina, FL,Port Of Entry
FTC,Fort Covington, NY,Port Of Entry
FTH,Fort Hancock, NM,Port Of Entry
FTL,Fort Lauderdale, FL,Port Of Entry
FTM,Fort Meyers, FL,Port Of Entry
GAL,Galveston, TX,Port Of Entry
GEO,Georgetown, SC,Port Of Entry
GLO,Gloucester, MA,Port Of Entry
GPM,Grand Portage, MN,Port Of Entry
GRE,Great Falls, MT,Port Of Entry
GRO,Grosse Isle, MI,Port Of Entry
GRR,Greer, SC,Port Of Entry
GSN,"Saipan Island,", MP,Port Of Entry
GUL,Gulfport, MS,Port Of Entry
HAL,Halifax, Nova Scotia,Port Of Entry
HAR,Harrisburg, PA,Port Of Entry
HHW,Honolulu, HI,Port Of Entry
HIG,Highgate Springs, VT,Port Of Entry
HML,Hamlin, ME,Port Of Entry
HNN,Hannah, ND,Port Of Entry
HOB,Hoboken, NJ,Port Of Entry
HOP,Hopewell, VA,Port Of Entry
HSB,Harrisburg, PA,Port Of Entry
HUM,Humacao, PR,Port Of Entry
HYD,Hyder, AK,Port Of Entry
INP,Indianapolis, IN,Port Of Entry
ISB,Port Isabel, TX,Port Of Entry
IVP,Calexico, Truck Crossing,Port Of Entry
JER,Jersey City, NJ,Port Of Entry
JOB,Jobos, PR,Port Of Entry
KAL,Kalispell, MT,Port Of Entry
KET,Ketchikan, AK,Port Of Entry
KLM,Kalama, WA,Port Of Entry
LAN,Lancaster, MN,Port Of Entry
LAU,Laurier, WA,Port Of Entry
LEB,Lebanon, ME,Port Of Entry
LIM,Limestone, ME,Port Of Entry
LLB,Laredo Juarez-Lincoln Bridge 2, TX,Port Of Entry
LOI,Los Indios,,Port Of Entry
LOR,Lorain, OH,Port Of Entry
LOU,Louisville, KY,Port Of Entry
LUB,Lubec, ME,Port Of Entry
LVG,Las Vegas, NV,Port Of Entry
LYN,Lynden, WA,Port Of Entry
MAD,Madawaska, ME,Port Of Entry
MAI,Maida, ND,Port Of Entry
MAS,Massena, NY,Port Of Entry
MCI,McAllen, TX,Port Of Entry
MET,Metaline Falls, WA,Port Of Entry
MGM,Morgan, MT,Port Of Entry
MIL,Milwaukee, WI,Port Of Entry
MNW,Manitowoc, WI,Port Of Entry
MON,Montreal, Quebec,Port Of Entry
MOR,Morses Line, VT,Port Of Entry
MRH,Morehead City, NC,Port Of Entry
MRY,Marysville, MI,Port Of Entry
MTH,Marathon ARPT, FL,Port Of Entry
NAC,Naco, AZ,Port Of Entry
NEA,Neah Bay, WA,Port Of Entry
NEW,Newark, NJ,Port Of Entry
NIG,Nighthawk, WA,Port Of Entry
NOG,Nogales, AZ,Port Of Entry
NOM,Nome, AK,Port Of Entry
NOR,Norfolk, VA,Port Of Entry
NPV,Newport, VT,Port Of Entry
NRN,Norton, VT,Port Of Entry
NSV,Nashville, TN,Port Of Entry
NWL,New London, CT,Port Of Entry
NYC,New York, NY,Port Of Entry
OAK,Oakland, CA,Port Of Entry
OKC,Oklahoma City, OK,Port Of Entry
OMA,Omaha, NE,Port Of Entry
ORL,Orlando, FL,Port Of Entry
OSW,Oswego, NY,Port Of Entry
OTT,Ottawa, Canada,Port Of Entry
PAR,Port Arthur, TX,Port Of Entry
PAX,Patuxent River, MD,Port Of Entry
PCF,Port Canaveral, FL,Port Of Entry
PEM,Pembina, ND,Port Of Entry
PER,Perth Amboy, NJ,Port Of Entry
PGR,Progreso, TX,Port Of Entry
PHO,Phoenix, AZ,Port Of Entry
PHU,Port Huron, M,Port Of Entry
PIB,Paradise Island, Bahamas,Port Of Entry
PIN,Pine Creek, MN,Port Of Entry
PIV,Pinnacle POE, VT,Port Of Entry
PNG,Port Angeles, WA,Port Of Entry
POE,Port of El Paso, TX,Port Of Entry
PON,Ponce, PR,Port Of Entry
POR,Portal, ND,Port Of Entry
PRE,Presidio, TX,Port Of Entry
PSJ,Port St. Joe, FL,Port Of Entry
PTL,Porthill, ID,Port Of Entry
PTR,Point Roberts, WA,Port Of Entry
RAN,Ranier, MN,Port Of Entry
RBB,"Niagara Falls,  Rainbow Bridge", NY,Port Of Entry
RCM,Richmond, VA,Port Of Entry
REN,Reno, NV,Port Of Entry
RIO,Rio Grande City, TX,Port Of Entry
ROC,Rochester, NY,Port Of Entry
ROO,Roosville, MT,Port Of Entry
ROU,Rouses Point, NY,Port Of Entry
SAG,Saginaw, MI,Port Of Entry
SAR,Sarles, ND,Port Of Entry
SAU,St. Augustine, FL,Port Of Entry
SBR,South Brewer, ME,Port Of Entry
SCO,Scobey, MT,Port Of Entry
SDY,Sandusky, OH,Port Of Entry
SET,Seattle-Tacoma, WA,Port Of Entry
SPE,St. Petersburg, FL,Port Of Entry
SFR,San Francisco, CA,Port Of Entry
SHR,Sherwood, ND,Port Of Entry
SKA,Skagway, AK,Port Of Entry
SLO,San Luis Obispo, CA,Port Of Entry
SNA,San Antonio, TX,Port Of Entry
SNJ,San Jose, CA,Port Of Entry
SPA,St. Pamphile, ME,Port Of Entry
SPM,St. Paul, MN,Port Of Entry
SRL,St. Aurelie, ME,Port Of Entry
SSM,Sault Ste. Marie, MI,Port Of Entry
STJ,St. John, USVI,Port Of Entry
STR,Santa Teresa, NM,Port Of Entry
SUM,Sumas, WA,Port Of Entry
SYR,Syracuse, NY,Port Of Entry
TAC,Tacoma, WA,Port Of Entry
TEC,Tecate, CA,Port Of Entry
TOL,Toledo, OH,Port Of Entry
TRL,Trail Creek, MT,Port Of Entry
TRV,Travis AFB, CA,Port Of Entry
TUR,Turner, MT,Port Of Entry
VCB,Vanceboro, ME,Port Of Entry
VIB,Veterans International Bridge,,Port Of Entry
VNB,Van Buren, ME,Port Of Entry
WAR,Warroad, MN,Port Of Entry
WBE,West Berkshire, VT,Port Of Entry
WHI,Whitetail, MT,Port Of Entry
WHO,Westhope, ND,Port Of Entry
WHT,Whitlash, MT,Port Of Entry
WIN,Winnipeg, SK. Canada,Port Of Entry
WRB,Whirlpool Bridge,,Port Of Entry
WPB,West Palm Beach, FL,Port Of Entry
YAK,Yakima, WA,Port Of Entry
YSL,Ysleta, TX,Port Of Entry
ABG,Alburg, VT,Port Of Entry
ABS,Alburg Springs, VT,Port Of Entry
M  ,Algoma, WI,Port Of Entry
AGA,Agana, Guam,Port Of Entry
AGU,Mayaguez, PR,Port Of Entry
ALB,Albany, NY,Port Of Entry
AMB,Ambrose, ND,Port Of Entry
ANC,Anchorage, AK,Port Of Entry
ANP,Antelope Wells, NM,Port Of Entry
ANZ,Anzaldaus, TX,Port Of Entry
AST,Astoria, OR,Port Of Entry
ATL,Atlanta, GA,Port Of Entry
AUS,Austin, TX,Port Of Entry
BAL,Baltimore, MD,Port Of Entry
BAY,Bayfield, WI,Port Of Entry
BCK,Bucksport, ME,Port Of Entry
BCM,Battle Creek and Kalamazoo County Airport, MI,Port Of Entry
BEB,Beebe Plain, VT,Port Of Entry
BEL,Bellingham, WA,Port Of Entry
BGM,Bangor, ME,Port Of Entry
BIL,Billings, MT,Port Of Entry
BOA,El Paso, TX Bridge of Americas,Port Of Entry
BOO,Boothbay Harbor, ME,Port Of Entry
BRG,Burlington, VT,Port Of Entry
BRU,Brunswick, GA,Port Of Entry
BTN,Baton Rouge, LA,Port Of Entry
BWA,Boundary, WA,Port Of Entry
CAL,Calexico, CA,Port Of Entry
CAP,Cape Vincent, NY,Port Of Entry
CBH,Churubusco, IN,Port Of Entry
CHI,Chicago, IL,Port Of Entry
CHM,Champlain, NY,Port Of Entry
CHT,Chateaugay, NY,Port Of Entry
CLA,Clayton, NY,Port Of Entry
CLG,Calgary, Alberta Canada,Port Of Entry
CLT,Charlotte, NC,Port Of Entry
CNC,Cannon Corners, NY,Port Of Entry
COB,Coburn Gore, ME,Port Of Entry
COO,Coos Bay, OR,Port Of Entry
COW,HQ, Washington DC,Port Of Entry
CRB,Caribou, ME,Port Of Entry
CSP,Casper, WY,Port Of Entry
CUT,Cut Bank, MT,Port Of Entry
DAC,Dalton Cache, AK,Port Of Entry
DCA,Detroit, MI,Port Of Entry
DCT,Detroit, Windsor Tunnel,Port Of Entry
DER,Del Rio, TX,Port Of Entry
DIB,Detroit, MI,Port Of Entry
DLR,Del Rio, TX,Port Of Entry
DNA,Donna, TX,Port Of Entry
DOU,Douglas, AZ,Port Of Entry
DUL,Duluth, MN,Port Of Entry
DVL,Danville, WA,Port Of Entry
EDN,South Texas, IAP at Edinburg,Port Of Entry
ELP,El Paso, TX,Port Of Entry
ENS,Ensenada, PR,Port Of Entry
EPM,Eastport, ME,Port Of Entry
ERI,Erie, PA,Port Of Entry
FAB,Fabens, TX,Port Of Entry
FAL,Falcon Dam, TX,Port Of Entry
FBA,Freeport, Bahamas,Port Of Entry
FER,Ferry, WA,Port Of Entry
FPT,Freeport, TX,Port Of Entry
FRE,Fresno, CA,Port Of Entry
FRK,"Frederiksted,  St. Croix", VI,Port Of Entry
FRT,Fortuna, ND,Port Of Entry
FTF,Fort Fairfield, ME,Port Of Entry
FTK,Fort Kent, ME,Port Of Entry
FTP,Fort Pierce, FL,Port Of Entry
FWA,Frontier, WA,Port Of Entry
GAR,Gary, IN,Port Of Entry
GGW,Glasgow, MT,Port Of Entry
GLP,Gulfport, MS,Port Of Entry
GRB,Green Bay, WI,Port Of Entry
GRF,Grand Forks, ND,Port Of Entry
GRP,Grand Rapids, MI Kent County Intl Airport,Port Of Entry
GRT,Groton, CT,Port Of Entry
GTW,Brownsville, Gateway Bridge,Port Of Entry
HAI,Haines, AK,Port Of Entry
HAM,Hamilton, Bermuda,Port Of Entry
HEL,Helena, MT,Port Of Entry
HID,Hidalgo, TX,Port Of Entry
HLG,Harlingen, TX,Port Of Entry
HMM,Hammond, IN,Port Of Entry
HNS,Hansboro, ND,Port Of Entry
HOM,Homer, AK,Port Of Entry
HOU,Houston, TX,Port Of Entry
HTM,Houlton, ME,Port Of Entry
HVR,Wild Horse, MT,Port Of Entry
IND,Los Indios,,Port Of Entry
INT,International Falls, MN,Port Of Entry
ISL,Isle Royale, MI,Port Of Entry
JAC,Jacksonville, FL,Port Of Entry
JKM,Jackman, ME,Port Of Entry
JUN,Juneau, AK,Port Of Entry
KAN,Kansas City, MO,Port Of Entry
KEY,Key West, FL,Port Of Entry
KOA,Kona, HI,Port Of Entry
LAR,Laredo, TX Juarez-Lincoln Bridge,Port Of Entry
LCB,Laredo, Columbia Bridge,Port Of Entry
LEW,Lewiston, NY,Port Of Entry
LKC,Lake Charles, LA,Port Of Entry
LNB,Long Beach, CA,Port Of Entry
LON,Longview, WA,Port Of Entry
LOS,Los Angeles, CA,Port Of Entry
LSE,Los Ebanos, TX,Port Of Entry
LUK,Lukeville, AZ,Port Of Entry
LWT,Laredo, World Trade Bridge,Port Of Entry
MAA,Abu Dhabi INTL,,Port Of Entry
MAG,McGuire AFB, NJ,Port Of Entry
MAP,Mariposa, AZ,Port Of Entry
MAY,Mayaguez, PR,Port Of Entry
MEM,Memphis, TN,Port Of Entry
MGC,Morgan City, LA,Port Of Entry
MIA,Miami, FL,Port Of Entry
MND,Minot, ND (Int'l Airport),Port Of Entry
MOB,Mobile, AL,Port Of Entry
MOO,Mooers, NY,Port Of Entry
MRC,Marine City, MI,Port Of Entry
MRR,Morristown, NY,Port Of Entry
MSP,Minneapolis/St. Paul (Int'l Airport),,Port Of Entry
MYR,Myrtle Beach, SC,Port Of Entry
NAS,Nassau, Bahamas,Port Of Entry
NEC,Neche, ND,Port Of Entry
NIA,Niagara Falls, NY,Port Of Entry
NIK,Nikiski, AK,Port Of Entry
NOL,New Orleans, LA,Port Of Entry
NOO,Noonan, ND,Port Of Entry
NOY,Noyes, MN,Port Of Entry
NRG,Northgate, ND,Port Of Entry
NRT,North Troy, VT,Port Of Entry
NWH,New Haven, CT,Port Of Entry
NWN,Newport News, VA,Port Of Entry
NPW,Northport, WA,Port Of Entry
OGD,Ogdensburg, NY,Port Of Entry
OLY,Olympia, WA,Port Of Entry
OPH,Opheim, MT,Port Of Entry
ORO,Oroville, WA,Port Of Entry
OTM,Otay Mesa POE, CA,Port Of Entry
PAN,Panama City, FL,Port Of Entry
PAS,Pascagoula, MS,Port Of Entry
PBB,Peace Bridge, NY,Port Of Entry
PDN, El Paso, TX,Port Of Entry
PEN,Pensacola, FL,Port Of Entry
PEV,Port Everglades, FL,Port Of Entry
PHI,Philadelphia, PA,Port Of Entry
PHR,Pharr, TX,Port Of Entry
PHY,Pacific Highway POE, WA,Port Of Entry
PIE,Piegan, MT,Port Of Entry
PIT,Pittsburgh, PA,Port Of Entry
PKC,Poker Creek, AK,Port Of Entry
PNH,Pittsburg, NH,Port Of Entry
POM,Portland, ME,Port Of Entry
POO,Portland, OR,Port Of Entry
PRC,Prince Rupert BC Canada,,Port Of Entry
PRO,Providence, RI,Port Of Entry
PSM,Portsmouth, NH,Port Of Entry
PTO,Port Townsend, WA,Port Of Entry
PUT,Put-in-Bay, OH,Port Of Entry
RAY,Raymond, MT,Port Of Entry
RBT,Roberts Landing, MI,Port Of Entry
RDU,Raleigh-Durham, NC,Port Of Entry
RIF,Richford, VT,Port Of Entry
RIT,Rome, Italy,Port Of Entry
ROM,Roma, TX,Port Of Entry
ROS,Roseau, MN,Port Of Entry
SAC,Sacramento, CA,Port Of Entry
SAJ,San Juan, PR,Port Of Entry
SAS,Sasabe, AZ,Port Of Entry
SAV,Savannah, GA,Port Of Entry
SCL,St. Clair, MI,Port Of Entry
SDP,San Diego Intl. Airport, CA,Port Of Entry
SEA,Seattle, WA,Port Of Entry
SFB,Sanford, FL,Port Of Entry
SPN,Saipan,,Port Of Entry
SHA,Shannon, Ireland,Port Of Entry
SJO,St. John, ND,Port Of Entry
SLC,Salt Lake City, UT,Port Of Entry
SLU,San Luis, AZ,Port Of Entry
SND,San Diego, CA,Port Of Entry
SNN,Shannon, Ireland,Port Of Entry
SPC,San Pedro, CA,Port Of Entry
SPO,Spokane, WA,Port Of Entry
SSB,Sanford, Fl,Port Of Entry
STA,St. Albans, VT,Port Of Entry
STL,St. Louis, MO,Port Of Entry
STZ,St. Zacharie, ME,Port Of Entry
SWE,Sweetgrass, MT,Port Of Entry
SYS,San Ysidro, CA,Port Of Entry
TAM,Tampa, FL,Port Of Entry
THO,Thousand Islands Bridge, NY,Port Of Entry
TOR,Toronto, Ontario Canada,Port Of Entry
TRO,Trout River, NY,Port Of Entry
TUC,Tucson, AZ,Port Of Entry
VAN,Vancouver, WA,Port Of Entry
VCV,Vancouver, BC Canada,Port Of Entry
VIC,Victoria, BC,Port Of Entry
WAL,Walhalla, ND,Port Of Entry
WAS,Washington, DC,Port Of Entry
WCM,Willow Creek, MT,Port Of Entry
WHM,Wildhorse, MT,Port Of Entry
WHR,Whirlpool Bridge,,Port Of Entry
WIL,Wilmington, NC,Port Of Entry
WLL,Wilmington, DE,Port Of Entry
WND,Williston, ND (Int'l Airport),Port Of Entry
WRA,Wrangell, AK,Port Of Entry
YOU,Youngstown, NY,Port Of Entry
YUI,Yuma, AZ,Port Of Entry
0AK,Pilot Station,AK,Airport
16A,Nunapitchuk,AK,Airport
1G4,Peach Springs,AZ,Airport
2A3,Larsen Bay,AK,Airport
2A9,Kotlik,AK,Airport
3A5,Marshall,AK,Airport
3T7,Middle Bass,OH,Airport
3W2,Put - in - Bay,OH,Airport
6R7,Old Harbor,AK,Airport
74S,Anacortes,WA,Airport
A61,Tuntutuliak,AK,Airport
A85,Kwigillingok,AK,Airport
ABI,Abilene,TX,Airport
ABR,Aberdeen,SD,Airport
ABY,Albany,GA,Airport
ACB,Bellaire,MI,Airport
ACK,Nantucket,MA,Airport
ACT,Waco,TX,Airport
ACV,Arcata/Eureka,CA,Airport
ACY,Egg Harbor Township,NJ,Airport
ADK,Adak Island,AK,Airport
ADQ,Kodiak,AK,Airport
AEX,Alexandria,LA,Airport
AFM,Ambler,AK,Airport
AGC,Pittsburgh,PA,Airport
AGS,Augusta,GA,Airport
AHN,Athens,GA,Airport
AIA,Alliance,NE,Airport
AID,Anderson,IN,Airport
AIY,Atlantic City,NJ,Airport
AIZ,Kaiser Lake Ozark,MO,Airport
AKN,King Salmon,AK,Airport
AKP,Anaktuvuk Pass,AK,Airport
AKW,Klawock,AK,Airport
ALM,Alamogordo,NM,Airport
ALN,Alton/St Louis,IL,Airport
ALO,Waterloo,IA,Airport
ALS,Alamosa,CO,Airport
ALW,Walla Walla,WA,Airport
AMA,Amarillo,TX,Airport
ANB,Anniston,AL,Airport
ANI,Aniak,AK,Airport
AOO,Altoona,PA,Airport
APF,Naples,FL,Airport
APN,Alpena,MI,Airport
AQH,Quinhagak,AK,Airport
AQT,Nuiqsut,AK,Airport
ART,Watertown,NY,Airport
