Code,City,State,Code Type
ASE,Aspen,CO,Airport
ASN,Talladega,AL,Airport
ATK,Atqasuk,AK,Airport
ATY,Watertown,SD,Airport
AUG,Augusta,ME,Airport
AUK,Alakanuk,AK,Airport
AVL,Asheville,NC,Airport
AVP,Avoca,PA,Airport
AWI,Wainwright,AK,Airport
AXN,Alexandria,MN,Airport
AZO,Kalamazoo,MI,Airport
BAF,Westfield/Springfield,MA,Airport
BAK,Columbus,IN,Airport
BCE,Bryce Canyon,UT,Airport
BDE,Baudette,MN,Airport
BDL,Windsor Locks,CT,Airport
BDR,Bridgeport,CT,Airport
BED,Bedford,MA,Airport
BEH,Benton Harbor,MI,Airport
BET,Bethel,AK,Airport
BFD,Bradford,PA,Airport
BFF,Scottsbluff,NE,Airport
BFI,Seattle,WA,Airport
BFL,Bakersfield,CA,Airport
BGR,Bangor,ME,Airport
BHB,Bar Harbor,ME,Airport
BID,Block Island,RI,Airport
BIG,Delta Junction Ft Greely,AK,Airport
BIS,Bismarck,ND,Airport
BJI,Bemidji,MN,Airport
BKL,Cleveland,OH,Airport
BKW,Beckley,WV,Airport
BKX,Brookings,SD,Airport
BLI,Bellingham,WA,Airport
BLM,Belmar/Farmingdale,NJ,Airport
BLV,Belleville,IL,Airport
BMG,Bloomington,IN,Airport
BMI,Bloomington,IL,Airport
BNA,Nashville,TN,Airport
BOI,Boise,ID,Airport
BPK,Mountain Home,AR,Airport
BPT,Beaumont / Port Arthur,TX,Airport
BQK,Brunswick,GA,Airport
BQN,Aguadilla,PR,Airport
BRD,Brainerd,MN,Airport
BRL,Burlington,IA,Airport
BRW,Barrow,AK,Airport
BTI,Kaktovik,AK,Airport
BTL,Battle Creek,MI,Airport
BTR,Baton Rouge,LA,Airport
BTV,South Burlington,VT,Airport
BUR,Burbank,CA,Airport
BVK,Buckland,AK,Airport
BWG,Bowling Green,KY,Airport
BWI,BWI Airport,MD,Airport
BZN,Bozeman,MT,Airport
CAE,Columbia,SC,Airport
CAK,North Canton,OH,Airport
CCR,Concord,CA,Airport
CDB,Cold Bay,AK,Airport
CDC,Cedar City,UT,Airport
CDV,Cordova,AK,Airport
CDW,Caldwell,NJ,Airport
CEC,Crescent City,CA,Airport
CEF,Springfield/Chicopee,MA,Airport
CEZ,Cortez,CO,Airport
CFK,Chefornak,AK,Airport
CGA,Craig,AK,Airport
CGF,Cleveland,OH,Airport
CGI,Cape Girardeau,MO,Airport
CGX,Chicago,IL,Airport
CHO,Charlottesville,VA,Airport
CHS,Charleston,SC,Airport
CIC,Chico,CA,Airport
CID,Cedar Rapids,IA,Airport
CIU,Sault Ste Marie,MI,Airport
CKB,Clarksburg,WV,Airport
CLL,College Station,TX,Airport
CLM,Port Angeles,WA,Airport
CMH,Columbus,OH,Airport
CMI,Champaign,IL,Airport
CMX,Hancock,MI,Airport
CNM,Carlsbad,NM,Airport
CNY,Moab,UT,Airport
COD,Cody,WY,Airport
COE,Coeur D'alene,ID,Airport
COS,Colorado Springs,CO,Airport
COU,Columbia,MO,Airport
CPR,Casper,WY,Airport
CPX,Isla De Culebra,PR,Airport
CRP,Corpus Christi,TX,Airport
CRQ,Carlsbad,CA,Airport
CRW,Charleston,WV,Airport
CSG,Columbus,GA,Airport
CVG,Cincinnati,OH,Airport
CVO,Corvallis,OR,Airport
CVX,Charlevoix,MI,Airport
CWA,Mosinee,WI,Airport
CWI,Clinton,IA,Airport
CYS,Cheyenne,WY,Airport
D76,Noorvik,AK,Airport
DAB,Daytona Beach,FL,Airport
DAN,Danville,VA,Airport
DAY,Dayton,OH,Airport
DBQ,Dubuque,IA,Airport
DDC,Dodge City,KS,Airport
DDH,Bennington,VT,Airport
DEC,Decatur,IL,Airport
DFW,Dallas,TX,Airport
DHN,Dothan,AL,Airport
DIK,Dickinson,ND,Airport
DLG,Dillingham,AK,Airport
DLH,Duluth,MN,Airport
DNV,Danville,IL,Airport
DRO,Durango,CO,Airport
DRT,Del Rio,TX,Airport
DTW,Detroit,MI,Airport
DUJ,Du Bois,PA,Airport
DUT,Unalaska,AK,Airport
DUY,Kongiganak,AK,Airport
DVT,Phoenix,AZ,Airport
DXR,Danbury,CT,Airport
EAR,Kearney,NE,Airport
EAT,Wenatchee,WA,Airport
EAU,Eau Claire,WI,Airport
EEK,Eek,AK,Airport
EEN,Keene,NH,Airport
EFD,Houston,TX,Airport
EFK,Newport,VT,Airport
EGE,Eagle,CO,Airport
EKM,Elkhart,IN,Airport
EKO,Elko,NV,Airport
ELI,Elim,AK,Airport
ELM,Elmira / Corning,NY,Airport
ELO,Ely,MN,Airport
ENA,Kenai,AK,Airport
ENM,Emmonak,AK,Airport
ENW,Kenosha,WI,Airport
ESC,Escanaba,MI,Airport
ESF,Alexandria,LA,Airport
EUG,Eugene,OR,Airport
EVV,Evansville,IN,Airport
EWB,New Bedford,MA,Airport
EWN,New Bern,NC,Airport
EWR,Newark,NJ,Airport
EWU,Newtok,AK,Airport
EYW,Key West,FL,Airport
FAI,Fairbanks,AK,Airport
FAQ,Fitiuta,AS,Airport
FAT,Fresno,CA,Airport
FAY,Fayetteville,NC,Airport
FHR,Friday Harbor,WA,Airport
FHU,Fort Huachuca / Sierra Vista,AZ,Airport
FKL,Franklin,PA,Airport
FLG,Flagstaff,AZ,Airport
FLL,Fort Lauderdale,FL,Airport
FLO,Florence,SC,Airport
FMN,Farmington,NM,Airport
FNL,Fort Collins / Loveland,CO,Airport
FNT,Flint,MI,Airport
FOD,Fort Dodge,IA,Airport
FOE,Topeka,KS,Airport
FRG,Farmingdale,NY,Airport
FRM,Fairmont,MN,Airport
FSD,Sioux Falls,SD,Airport
FSM,Fort Smith,AR,Airport
FTW,Fort Worth,TX,Airport
FYU,Fort Yukon,AK,Airport
FYV,Fayetteville,AR,Airport
GAM,Gambell,AK,Airport
GBD,Great Bend,KS,Airport
GBH,Galbraith Lake,AK,Airport
GCC,Gillette,WY,Airport
GCK,Garden City,KS,Airport
GCN,Grand Canyon,AZ,Airport
GED,Georgetown,DE,Airport
GEG,Spokane,WA,Airport
GFK,Grand Forks,ND,Airport
GFL,Glens Falls,NY,Airport
GGG,Longview,TX,Airport
GGV,Kwigillingok,AK,Airport
GJT,Grand Junction,CO,Airport
GKN,Gulkana,AK,Airport
GLD,Goodland,KS,Airport
GLH,Greenville,MS,Airport
GLR,Gaylord,MI,Airport
GLS,Galveston,TX,Airport
GNV,Gainesville,FL,Airport
GON,Groton (New London),CT,Airport
GPI,Kalispell,MT,Airport
GPT,Gulfport,MS,Airport
GPZ,Grand Rapids,MN,Airport
GRI,Grand Island,NE,Airport
GRK,Fort Hood / Killeen,TX,Airport
GSO,Greensboro,NC,Airport
GSP,Greenville,SC,Airport
GST,Gustavus,AK,Airport
GTF,Great Falls,MT,Airport
GTR,Columbus,MS,Airport
GUC,Gunnison,CO,Airport
GUM,Agana,GU,Airport
GUP,Gallup,NM,Airport
GYH,Greenville,SC,Airport
GYR,Goodyear,AZ,Airport
GYY,Gary,IN,Airport
HDN,Hayden,CO,Airport
HFD,Hartford,CT,Airport
HGR,Hagerstown,MD,Airport
HIB,Hibbing,MN,Airport
HII,Lake Havasu City,AZ,Airport
HKS,Jackson,MS,Airport
HKY,Hickory,NC,Airport
HLA,Huslia,AK,Airport
HLN,Helena,MT,Airport
HND,Las Vegas,NV,Airport
HNH,Hoonah,AK,Airport
HNL,Honolulu,HI,Airport
HNM,Hana,HI,Airport
HON,Huron,SD,Airport
HOT,Hot Springs,AR,Airport
HPB,Hooper Bay,AK,Airport
HPN,White Plains,NY,Airport
HRL,Harlingen,TX,Airport
HRO,Harrison,AR,Airport
HSL,Huslia,AK,Airport
HSV,Huntsville,AL,Airport
HTS,Huntington,WV,Airport
HUF,Terre Haute,IN,Airport
HUT,Hutchinson,KS,Airport
HVN,New Haven,CT,Airport
HXD,Hilton Head Island,SC,Airport
HYA,Hyannis,MA,Airport
HYL,Hollis,AK,Airport
HYS,Hays,KS,Airport
IAD,Washington,DC,Airport
IAH,Houston,TX,Airport
IAN,Kiana,AK,Airport
ICT,Wichita,KS,Airport
IDA,Idaho Falls,ID,Airport
IFP,Bullhead City,AZ,Airport
IGM,Kingman,AZ,Airport
IIK,Kipnuk,AK,Airport
ILE,Killeen,TX,Airport
ILG,Wilmington,DE,Airport
ILI,Iliamna,AK,Airport
ILL,Willmar,MN,Airport
ILM,Wilmington,NC,Airport
IMT,Iron Mountain / Kingsford,MI,Airport
INL,International Falls,MN,Airport
IPL,Imperial,CA,Airport
IPT,Williamsport,PA,Airport
IRK,Kirksville,MO,Airport
ISN,Williston,ND,Airport
ISO,Kinston,NC,Airport
ISP,Islip,NY,Airport
ITH,Ithaca,NY,Airport
ITO,Hilo,HI,Airport
IWA,Mesa,AZ,Airport
IWD,Ironwood,MI,Airport
IXD,Olathe,KS,Airport
IYK,Inyokern,CA,Airport
JAN,Jackson,MS,Airport
JAX,Jacksonville,FL,Airport
JBR,Jonesboro,AR,Airport
JEF,Jefferson City,MO,Airport
JFK,New York,NY,Airport
JHW,Jamestown,NY,Airport
JLN,Joplin,MO,Airport
JMS,Jamestown,ND,Airport
JNU,Juneau,AK,Airport
JRB,New York,NY,Airport
JST,Johnstown,PA,Airport
JVL,Janesville,WI,Airport
JXN,Jackson,MI,Airport
KAE,Kake,AK,Airport
KDK,Kodiak,AK,Airport
KEB,English Bay,AK,Airport
KKA,Koyuk,AK,Airport
KLG,Kalskag,AK,Airport
KSM,St Mary's,AK,Airport
KTB,Thorne Bay,AK,Airport
KTN,Ketchikan,AK,Airport
KVC,King Cove,AK,Airport
KVL,Kivalina,AK,Airport
KWT,Kwethluk,AK,Airport
LAA,Lamar,CO,Airport
LAF,Lafayette,IN,Airport
LAL,Lakeland,FL,Airport
LAS,Las Vegas,NV,Airport
LAW,Lawton,OK,Airport
LAX,Los Angeles,CA,Airport
LBB,Lubbock,TX,Airport
LBE,Latrobe,PA,Airport
LBF,North Platte,NE,Airport
LBL,Liberal,KS,Airport
LBX,Angleton/Lake Jackson,TX,Airport
LCH,Lake Charles,LA,Airport
LCK,Columbus,OH,Airport
LEX,Lexington,KY,Airport
LFT,Lafayette,LA,Airport
LGA,New York,NY,Airport
LGB,Long Beach,CA,Airport
LHD,Anchorage,AK,Airport
LIH,Lihue,HI,Airport
LIT,Little Rock,AR,Airport
LMT,Klamath Falls,OR,Airport
LNK,Lincoln,NE,Airport
LNS,Lancaster,PA,Airport
LNY,Lanai City,HI,Airport
LPR,Lorain/Elyria,OH,Airport
LRD,Laredo,TX,Airport
LRU,Las Cruces,NM,Airport
LWB,Lewisburg,WV,Airport
LWS,Lewiston,ID,Airport
LYH,Lynchburg,VA,Airport
MAF,Midland,TX,Airport
MAZ,Mayaguez,PR,Airport
MBA,Manokotak,AK,Airport
MBL,Manistee,MI,Airport
MBS,Saginaw,MI,Airport
MCC,Sacramento,CA,Airport
MCE,Merced,CA,Airport
MCG,McGrath,AK,Airport
MCK,Mc Cook,NE,Airport
MCN,Macon,GA,Airport
MCO,Orlando,FL,Airport
MCW,Mason City,IA,Airport
MDH,Carbondale / Murphysboro,IL,Airport
MDM,Marshall,AK,Airport
MDT,Harrisburg,PA,Airport
MDW,Chicago,IL,Airport
MDY,Sand Island,MQ,Airport
MEI,Meridian,MS,Airport
MFD,Mansfield,OH,Airport
MFE,Mcallen,TX,Airport
MFR,Medford,OR,Airport
MGW,Morgantown,WV,Airport
MHE,Mitchell,SD,Airport
MHK,Manhattan,KS,Airport
MHT,Manchester,NH,Airport
MIE,Muncie,IN,Airport
MIV,Millville,NJ,Airport
MJX,Toms River,NJ,Airport
MKC,Kansas City,MO,Airport
MKE,Milwaukee,WI,Airport
MKG,Muskegon,MI,Airport
MKK,Kaunakakai,HI,Airport
MKL,Jackson,TN,Airport
MKT,Mankato,MN,Airport
MLB,Melbourne,FL,Airport
MLI,Moline,IL,Airport
MLL,Marshall,AK,Airport
MLU,Monroe,LA,Airport
MMH,Mammoth Lakes,CA,Airport
MMU,Morristown,NJ,Airport
MMV,Mc Minnville,OR,Airport
MNM,Menominee,MI,Airport
MOD,Modesto,CA,Airport
MOT,Minot,ND,Airport
MOU,Mountain Village,AK,Airport
MPV,Barre/Montpelier,VT,Airport
MQI,Manteo,NC,Airport
MQJ,Indianapolis,IN,Airport
MQY,Smyrna,TN,Airport
MRI,Anchorage,AK,Airport
MSL,Muscle Shoals,AL,Airport
MSN,Madison,WI,Airport
MSO,Missoula,MT,Airport
MSS,Massena,NY,Airport
MSV,Monticello,NY,Airport
MSY,New Orleans,LA,Airport
MTJ,Montrose,CO,Airport
MTM,Metlakatla,AK,Airport
MTO,Mattoon/Charleston,IL,Airport
MUE,Kamuela,HI,Airport
MVL,Morrisville,VT,Airport
MVN,Mount Vernon,IL,Airport
MVY,Vineyard Haven,MA,Airport
MWA,Marion,IL,Airport
MWH,Moses Lake,WA,Airport
MZJ,Marana,AZ,Airport
N93,Golovin,AK,Airport
NQA,Millington,TN,Airport
NUL,Nulato,AK,Airport
OAJ,Jacksonville,NC,Airport
OCF,Ocala,FL,Airport
OFK,Norfolk,NE,Airport
OGG,Kahului,HI,Airport
OGS,Ogdensburg,NY,Airport
OLM,Olympia,WA,Airport
OME,Nome,AK,Airport
ONP,Newport,OR,Airport
ONT,Ontario,CA,Airport
OOK,Toksook Bay,AK,Airport
OQU,North Kingstown,RI,Airport
ORD,Chicago,IL,Airport
ORF,Norfolk,VA,Airport
ORH,Worcester,MA,Airport
ORI,Port Lions,AK,Airport
ORS,Eastsound,WA,Airport
ORV,Noorvik,AK,Airport
OSH,Oshkosh,WI,Airport
OSU,Columbus,OH,Airport
OTG,Worthington,MN,Airport
OTH,North Bend,OR,Airport
OTZ,Kotzebue,AK,Airport
OWB,Owensboro,KY,Airport
OXC,Oxford,CT,Airport
OXR,Oxnard,CA,Airport
PAE,Everett,WA,Airport
PAH,Paducah,KY,Airport
PBI,West Palm Beach,FL,Airport
PCW,Port Clinton,OH,Airport
PDT,Pendleton,OR,Airport
PDX,Portland,OR,Airport
PFN,Panama City,FL,Airport
PGA,Page,AZ,Airport
PGD,Punta Gorda,FL,Airport
PGM,Port Graham,AK,Airport
PGV,Greenville,NC,Airport
PHF,Newport News,VA,Airport
PHL,Philadelphia,PA,Airport
PHX,Phoenix,AZ,Airport
PIA,Peoria,IL,Airport
PIH,Pocatello,ID,Airport
PIR,Pierre,SD,Airport
PKB,Parkersburg,WV,Airport
PLB,Plattsburgh,NY,Airport
PLK,Point Lookout,MO,Airport
PLN,Pellston,MI,Airport
PMD,Palmdale,CA,Airport
PNC,Ponca City,OK,Airport
PNS,Pensacola,FL,Airport
POU,Poughkeepsie,NY,Airport
PPC,Prospect Creek,AK,Airport
PPG,Pago Pago,AS,Airport
PQI,Presque Isle,ME,Airport
PQL,Pascagoula,MS,Airport
PRB,Paso Robles,CA,Airport
PSC,Pasco,WA,Airport
PSE,Ponce,PR,Airport
PSG,Petersburg,AK,Airport
PSP,Palm Springs,CA,Airport
PTH,Port Heiden,AK,Airport
PTK,Pontiac,MI,Airport
PUB,Pueblo,CO,Airport
PUW,"Pullman / Moscow, ID",WA,Airport
PVC,Provincetown,MA,Airport
PVD,Providence,RI,Airport
PVU,Provo,UT,Airport
PWM,Portland,ME,Airport
PWT,Bremerton,WA,Airport
RAP,Rapid City,SD,Airport
RDD,Redding,CA,Airport
RDG,Reading,PA,Airport
RDM,Redmond,OR,Airport
RFD,Rockford,IL,Airport
RHI,Rhinelander,WI,Airport
RIC,Richmond,VA,Airport
RIW,Riverton,WY,Airport
RKD,Rockland,ME,Airport
RKS,Rock Springs,WY,Airport
RME,Rome,NY,Airport
RMG,Rome,GA,Airport
RNO,Reno,NV,Airport
ROA,Roanoke,VA,Airport
ROW,Roswell,NM,Airport
RSH,Russian Mission,AK,Airport
RST,Rochester,MN,Airport
RSW,Fort Myers,FL,Airport
RUT,Rutland,VT,Airport
RWI,Rocky Mount,NC,Airport
SAF,Santa Fe,NM,Airport
SAN,San Diego,CA,Airport
SAT,San Antonio,TX,Airport
SAW,Marquette,MI,Airport
SBA,Santa Barbara,CA,Airport
SBD,San Bernardino,CA,Airport
SBN,South Bend,IN,Airport
SBP,San Luis Obispo,CA,Airport
SBY,Salisbury,MD,Airport
SCC,Deadhorse,AK,Airport
SCK,Stockton,CA,Airport
SCM,Scammon Bay,AK,Airport
SDF,Louisville,KY,Airport
SFO,San Francisco,CA,Airport
SFZ,Pawtucket,RI,Airport
SGF,Springfield,MO,Airport
SGH,Springfield,OH,Airport
SGJ,St Augustine,FL,Airport
SGU,St George,UT,Airport
SGY,Skagway,AK,Airport
SHD,Harrisonburg,VA,Airport
SHG,Shungnak,AK,Airport
SHH,Shishmaref,AK,Airport
SHV,Shreveport,LA,Airport
SIG,San Juan,PR,Airport
SIT,Sitka,AK,Airport
SJC,San Jose,CA,Airport
SJT,San Angelo,TX,Airport
SJU,San Juan,PR,Airport
SKX,Taos,NM,Airport
SLE,Salem,OR,Airport
SLK,Saranac Lake,NY,Airport
SLN,Salina,KS,Airport
SMF,Sacramento,CA,Airport
SMX,Santa Maria,CA,Airport
SNP,St Paul Island,AK,Airport
SOP,Pinehurst/Southern Pines,NC,Airport
SOV,Seldovia,AK,Airport
SOW,Show Low,AZ,Airport
SPI,Springfield,IL,Airport
SPS,Wichita Falls,TX,Airport
SQI,Sterling/Rockfalls,IL,Airport
SRQ,Sarasota,FL,Airport
SRR,Ruidoso,NM,Airport
STC,St Cloud,MN,Airport
STP,St Paul,MN,Airport
STS,Santa Rosa,CA,Airport
STT,Charlotte Amalie,VI,Airport
STX,Christiansted,VI,Airport
SUN,Hailey,ID,Airport
SUS,St Louis,MO,Airport
SUX,Sioux City,IA,Airport
SVA,Savoonga,AK,Airport
SVC,Silver City,NM,Airport
SWF,Newburgh,NY,Airport
SWO,Stillwater,OK,Airport
T44,Kodiak,AK,Airport
TAL,Tanana,AK,Airport
TBN,Fort Leonard Wood,MO,Airport
TCL,Tuscaloosa,AL,Airport
TEB,Teterboro,NJ,Airport
TEX,Telluride,CO,Airport
TIX,Titusville,FL,Airport
TLH,Tallahassee,FL,Airport
TLT,Tuluksak,AK,Airport
TNI,Tinian Island,CQ,Airport
TOG,Togiak Village,AK,Airport
TPA,Tampa,FL,Airport
TPL,Temple,TX,Airport
TRI,Blountville,TN,Airport
TTN,Trenton,NJ,Airport
TUL,Tulsa,OK,Airport
TUP,Tupelo,MS,Airport
TUS,Tucson,AZ,Airport
TVC,Traverse City,MI,Airport
TVF,Thief River Falls,MN,Airport
TVL,South Lake Tahoe,CA,Airport
TVR,"Tallulah/Vicksburg, Mississippi",LA,Airport
TWF,Twin Falls,ID,Airport
TXK,Texarkana,AR,Airport
TYR,Tyler,TX,Airport
TYS,Knoxville,TN,Airport
UCA,Utica,NY,Airport
UIN,Quincy,IL,Airport
UNK,Unalakleet,AK,Airport
UNV,State College,PA,Airport
UOX,Oxford,MS,Airport
UUU,Newport,RI,Airport
VAK,Chevak,AK,Airport
VCT,Victoria,TX,Airport
VDZ,Valdez,AK,Airport
VGT,Las Vegas,NV,Airport
VIS,Visalia,CA,Airport
VLD,Valdosta,GA,Airport
VPS,Valparaiso,FL,Airport
VPZ,Valparaiso,IN,Airport
VQQ,Jacksonville,FL,Airport
VQS,Isla De Vieques,PR,Airport
VRB,Vero Beach,FL,Airport
WBB,Stebbins,AK,Airport
WDG,Enid,OK,Airport
WLK,Selawik,AK,Airport
WNA,Napakiak,AK,Airport
WRG,Wrangell,AK,Airport
WRL,Worland,WY,Airport
WST,Westerly,RI,Airport
WTK,Noatak,AK,Airport
WWD,Wildwood,NJ,Airport
WYS,West Yellowstone,MT,Airport
X44,Miami,FL,Airport
X95,Fajardo,PR,Airport
XNA,Fayetteville / Springdale,AR,Airport
YKM,Yakima,WA,Airport
YKN,Yankton,SD,Airport
YNG,Youngstown,OH,Airport
YUM,Yuma,AZ,Airport
Z08,Ofu Village,AS,Airport
Z09,Kasigluk,AK,Airport
